Row ID,Postal Code,Sales
5666,43055.0,66
5667,43055.0,99
5668,98103.0,14
5669,98103.0,53
5670,98103.0,389
5671,83201.0,355
5672,83201.0,140
5673,75081.0,15
5674,75081.0,8
5675,98105.0,12
5676,98115.0,57
5677,98115.0,27
5678,60610.0,38
5679,49423.0,20
5680,49423.0,109
5681,74012.0,6
5682,74012.0,6
5683,30605.0,15
5684,30605.0,1049
5685,30605.0,154
5686,98105.0,98
5687,32712.0,14
5688,32712.0,129
5689,32712.0,48
5690,77070.0,275
5691,21215.0,27
5692,21215.0,44
5693,21215.0,134
5694,21215.0,26
5695,21215.0,542
5696,94109.0,71
5697,60623.0,27
5698,60623.0,13
5699,78041.0,11
5700,94109.0,35
5701,44105.0,40
5702,44105.0,139
5703,43302.0,2
5704,43302.0,136
5705,43302.0,263
5706,6824.0,11
5707,10009.0,40
5708,10024.0,79
5709,10024.0,357
5710,10024.0,127
5711,10024.0,2799
5712,10024.0,19
5713,60653.0,36
5714,10035.0,5
5715,23223.0,177
5716,48104.0,619
5717,48104.0,29
5718,48104.0,57
5719,48104.0,29
5720,47905.0,81
5721,97477.0,8
5722,97477.0,91
5723,97477.0,159
5724,94109.0,12
5725,60653.0,331
5726,10011.0,899
5727,77095.0,946
5728,53711.0,178
5729,53711.0,1089
5730,53711.0,61
5731,53711.0,459
5732,53711.0,27
5733,6460.0,638
5734,6460.0,30
5735,6460.0,25
5736,10024.0,13
5737,90049.0,19
5738,90049.0,19
5739,94109.0,38
5740,94533.0,12
5741,94533.0,26
5742,94533.0,532
5743,94533.0,26
5744,94533.0,20
5745,94533.0,795
5746,94533.0,21
5747,27834.0,249
5748,27834.0,68
5749,27834.0,16
5750,11561.0,74
5751,60089.0,355
5752,92037.0,44
5753,92037.0,20
5754,40475.0,866
5755,22153.0,5
5756,76106.0,3
5757,76106.0,1999
5758,27604.0,46
5759,33012.0,32
5760,90032.0,481
5761,90032.0,6
5762,92630.0,542
5763,92630.0,54
5764,11561.0,1448
5765,98103.0,353
5766,96003.0,333
5767,78207.0,60
5768,77070.0,85
5769,1453.0,3
5770,1453.0,22
5771,90032.0,14
5772,90032.0,1158
5773,65807.0,599
5774,76706.0,23
5775,90036.0,638
5776,90036.0,13
5777,13021.0,15
5778,94109.0,104
5779,90008.0,30
5780,90008.0,112
5781,90049.0,71
5782,95928.0,2
5783,95928.0,15
5784,95928.0,36
5785,97477.0,217
5786,97477.0,39
5787,97477.0,22
5788,97477.0,95
5789,32216.0,12
5790,32216.0,4
5791,93309.0,35
5792,93309.0,72
5793,93309.0,97
5794,93309.0,51
5795,93309.0,46
5796,10011.0,1395
5797,10011.0,117
5798,10011.0,18
5799,10011.0,77
5800,60610.0,421
5801,79907.0,575
5802,79907.0,10
5803,91360.0,15
5804,45503.0,10
5805,75220.0,61
5806,75220.0,205
5807,37918.0,12
5808,37918.0,87
5809,37918.0,31
5810,37421.0,132
5811,92037.0,105
5812,92037.0,91
5813,92037.0,1487
5814,10024.0,19
5815,33614.0,11
5816,13501.0,279
5817,13501.0,12
5818,13501.0,17
5819,13501.0,93
5820,13501.0,11
5821,94122.0,238
5822,94122.0,7
5823,94122.0,285
5824,94122.0,19
5825,43229.0,26
5826,10035.0,419
5827,10035.0,90
5828,10035.0,181
5829,10035.0,5
5830,47374.0,581
5831,47374.0,29
5832,92105.0,519
5833,28027.0,6
5834,28027.0,363
5835,33178.0,64
5836,33178.0,38
5837,33178.0,72
5838,90036.0,57
5839,98115.0,83
5840,22204.0,32
5841,22204.0,47
5842,92105.0,415
5843,92105.0,304
5844,92105.0,80
5845,92105.0,777
5846,92105.0,32
5847,92105.0,225
5848,92105.0,36
5849,55113.0,715
5850,55113.0,795
5851,55113.0,549
5852,55113.0,74
5853,55113.0,29
5854,23464.0,9
5855,75220.0,33
5856,75220.0,23
5857,75220.0,1
5858,75220.0,14
5859,94521.0,239
5860,72032.0,301
5861,19120.0,7
5862,72209.0,109
5863,72209.0,19
5864,72209.0,11
5865,6450.0,79
5866,6450.0,4
5867,6450.0,1133
5868,19143.0,4
5869,19143.0,104
5870,82001.0,1603
5871,92804.0,1293
5872,47401.0,127
5873,31907.0,59
5874,72401.0,108
5875,72401.0,9
5876,19140.0,11
5877,1841.0,447
5878,1841.0,17
5879,1841.0,245
5880,10011.0,192
5881,92105.0,801
5882,92105.0,368
5883,92105.0,885
5884,94109.0,28
5885,94109.0,4912
5886,94110.0,14
5887,94110.0,179
5888,2920.0,42
5889,42301.0,45
5890,21215.0,25
5891,60610.0,38
5892,60610.0,21
5893,60610.0,81
5894,30318.0,2
5895,90036.0,99
5896,90049.0,44
5897,90049.0,21
5898,47374.0,71
5899,47374.0,259
5900,94110.0,9
5901,94122.0,24
5902,7090.0,31
5903,94122.0,59
5904,94122.0,45
5905,94122.0,26
5906,94122.0,41
5907,94122.0,16
5908,95123.0,24
5909,95123.0,59
5910,95123.0,14
5911,95123.0,104
5912,98115.0,46
5913,42301.0,25
5914,10035.0,14
5915,10035.0,87
5916,10035.0,199
5917,10035.0,94
5918,10035.0,4228
5919,10035.0,2003
5920,10035.0,209
5921,10035.0,659
5922,10035.0,110
5923,10035.0,67
5924,10011.0,313
5925,22153.0,22
5926,98226.0,1099
5927,35601.0,1215
5928,72701.0,7
5929,72701.0,8
5930,19120.0,87
5931,19120.0,15
5932,19120.0,683
5933,19120.0,13
5934,19120.0,16
5935,19120.0,527
5936,98103.0,25
5937,98103.0,177
5938,98103.0,71
5939,75023.0,95
5940,75023.0,13
5941,90049.0,435
5942,90049.0,5
5943,90032.0,211
5944,90036.0,6
5945,90036.0,95
5946,90036.0,25
5947,90036.0,48
5948,50315.0,25
5949,38671.0,42
5950,38671.0,299
5951,38671.0,262
5952,38671.0,234
5953,77041.0,20
5954,10009.0,10
5955,19601.0,23
5956,19601.0,521
5957,94109.0,676
5958,94109.0,154
5959,94109.0,30
5960,94109.0,770
5961,90045.0,21
5962,90004.0,575
5963,90004.0,7
5964,90004.0,123
5965,94109.0,17
5966,94109.0,226
5967,94109.0,107
5968,10009.0,81
5969,92105.0,104
5970,92105.0,8
5971,92105.0,19
5972,92105.0,43
5973,10024.0,240
5974,10011.0,414
5975,28205.0,387
5976,66212.0,360
5977,66212.0,13
5978,85204.0,552
5979,74133.0,429
5980,74133.0,32
5981,74133.0,161
5982,74133.0,19
5983,10035.0,12
5984,19143.0,20
5985,39401.0,185
5986,39401.0,77
5987,39401.0,87
5988,39401.0,245
5989,39401.0,8
5990,39401.0,504
5991,90049.0,2357
5992,90049.0,369
5993,90049.0,184
5994,43229.0,64
5995,43229.0,13
5996,43229.0,458
5997,43229.0,387
5998,43229.0,328
5999,83605.0,338
6000,83605.0,25
6001,83605.0,91
6002,85023.0,87
6003,85023.0,5
6004,33142.0,12
6005,90004.0,19
6006,12180.0,109
6007,2740.0,128
6008,29501.0,127
6009,90049.0,68
6010,90049.0,74
6011,90049.0,2548
6012,90049.0,271
6013,90049.0,287
6014,90008.0,14
6015,90008.0,4158
6016,90049.0,91
6017,90049.0,33
6018,90049.0,19
6019,90049.0,55
6020,43229.0,91
6021,70065.0,17
6022,70065.0,71
6023,75104.0,7
6024,2908.0,69
6025,43130.0,646
6026,43130.0,10
6027,98115.0,8
6028,98115.0,71
6029,28540.0,18
6030,90049.0,9
6031,33142.0,239
6032,3060.0,21
6033,10011.0,54
6034,90036.0,15
6035,75007.0,19
6036,75007.0,310
6037,40324.0,42
6038,40324.0,113
6039,40324.0,129
6040,40324.0,5
6041,90008.0,859
6042,90008.0,506
6043,85635.0,14
6044,37918.0,314
6045,37918.0,27
6046,85705.0,238
6047,55407.0,692
6048,33142.0,16
6049,33142.0,1345
6050,77036.0,173
6051,53209.0,57
6052,53209.0,272
6053,43130.0,11
6054,43130.0,28
6055,43130.0,12
6056,78539.0,2
6057,78539.0,83
6058,10009.0,11
6059,10009.0,36
6060,19120.0,27
6061,14609.0,142
6062,14609.0,14
6063,92037.0,1199
6064,92037.0,12
6065,92037.0,17
6066,19120.0,23
6067,38134.0,88
6068,90712.0,518
6069,90712.0,6
6070,90712.0,343
6071,19120.0,17
6072,78745.0,152
6073,78745.0,3
6074,78745.0,5
6075,90008.0,153
6076,90008.0,270
6077,10011.0,468
6078,10011.0,72
6079,10011.0,10
6080,10011.0,191
6081,77070.0,151
6082,79424.0,25
6083,77095.0,6
6084,77095.0,23
6085,77095.0,24
6086,77095.0,2
6087,77095.0,4
6088,92627.0,29
6089,30076.0,6
6090,80538.0,1
6091,10035.0,272
6092,10035.0,212
6093,10035.0,38
6094,10035.0,72
6095,10035.0,45
6096,10035.0,13
6097,10035.0,80
6098,10035.0,11
6099,10035.0,4
6100,10035.0,2888
6101,10035.0,1299
6102,10035.0,2254
6103,10035.0,104
6104,10035.0,59
6105,19143.0,314
6106,33178.0,13
6107,75051.0,19
6108,75051.0,65
6109,60653.0,6
6110,60653.0,1
6111,44134.0,1474
6112,44134.0,110
6113,44134.0,16
6114,44134.0,1537
6115,44134.0,449
6116,94061.0,41
6117,10011.0,2279
6118,10011.0,14
6119,97477.0,191
6120,97477.0,23
6121,97477.0,409
6122,97477.0,72
6123,60610.0,61
6124,76021.0,20
6125,90036.0,44
6126,90036.0,11
6127,90036.0,3
6128,10009.0,327
6129,94109.0,49
6130,23464.0,53
6131,23464.0,3
6132,10011.0,767
6133,37087.0,163
6134,90045.0,161
6135,91911.0,192
6136,78501.0,27
6137,78501.0,73
6138,33021.0,32
6139,94110.0,205
6140,93454.0,115
6141,6040.0,274
6142,6040.0,195
6143,6040.0,257
6144,6040.0,119
6145,68104.0,20
6146,95123.0,11
6147,94122.0,11
6148,94122.0,40
6149,94109.0,201
6150,90805.0,340
6151,31907.0,354
6152,94110.0,1198
6153,90004.0,87
6154,19120.0,51
6155,19120.0,51
6156,19120.0,332
6157,19120.0,42
6158,74133.0,81
6159,74133.0,167
6160,90049.0,772
6161,33801.0,323
6162,33801.0,11
6163,33801.0,26
6164,33801.0,33
6165,33801.0,4
6166,33801.0,20
6167,33801.0,170
6168,77036.0,117
6169,90008.0,22
6170,22153.0,13
6171,10035.0,34
6172,10035.0,3
6173,65807.0,26
6174,65807.0,21
6175,65807.0,838
6176,29203.0,1690
6177,29203.0,85
6178,29203.0,121
6179,29203.0,23
6180,29203.0,63
6181,29203.0,629
6182,29203.0,113
6183,29203.0,14
6184,29203.0,887
6185,97206.0,403
6186,19120.0,106
6187,10035.0,70
6188,10035.0,34
6189,10035.0,119
6190,60016.0,383
6191,10035.0,799
6192,98103.0,31
6193,77095.0,25
6194,77095.0,6
6195,77095.0,75
6196,19143.0,329
6197,19143.0,71
6198,47201.0,63
6199,47201.0,50
6200,47201.0,96
6201,60201.0,1439
6202,60201.0,43
6203,92307.0,563
6204,43229.0,235
6205,43302.0,7
6206,77095.0,51
6207,77095.0,25
6208,77095.0,56
6209,43302.0,51
6210,98103.0,2793
6211,98103.0,1000
6212,98103.0,65
6213,98632.0,18
6214,98632.0,76
6215,90278.0,7
6216,10035.0,68
6217,10035.0,62
6218,40214.0,29
6219,48183.0,125
6220,48183.0,191
6221,48183.0,20
6222,90045.0,56
6223,37075.0,72
6224,37075.0,12
6225,37075.0,218
6226,97206.0,66
6227,97206.0,291
6228,75061.0,88
6229,44105.0,110
6230,44105.0,55
6231,50701.0,30
6232,98105.0,177
6233,98105.0,19
6234,98105.0,71
6235,98105.0,1471
6236,98105.0,79
6237,19120.0,57
6238,10009.0,26
6239,95123.0,166
6240,95123.0,360
6241,90008.0,11
6242,3301.0,247
6243,38401.0,18
6244,98006.0,25
6245,98105.0,119
6246,98105.0,22
6247,98105.0,13
6248,47201.0,43
6249,47201.0,6
6250,47201.0,465
6251,47201.0,7
6252,60623.0,2
6253,30062.0,58
6254,30062.0,200
6255,36116.0,21
6256,75023.0,9
6257,33319.0,3
6258,43229.0,384
6259,10009.0,22
6260,47374.0,11
6261,98115.0,14
6262,11561.0,41
6263,61107.0,442
6264,31907.0,34
6265,74133.0,28
6266,37211.0,3
6267,37211.0,143
6268,2138.0,311
6269,2138.0,22
6270,94601.0,39
6271,94601.0,1159
6272,94601.0,179
6273,60067.0,116
6274,98105.0,12
6275,98105.0,428
6276,98105.0,24
6277,98105.0,87
6278,98105.0,69
6279,98105.0,20
6280,98105.0,12
6281,45231.0,5
6282,43302.0,63
6283,43302.0,141
6284,90049.0,304
6285,90049.0,563
6286,44107.0,661
6287,37087.0,239
6288,94122.0,502
6289,94122.0,196
6290,95928.0,915
6291,95928.0,327
6292,24153.0,701
6293,90008.0,88
6294,90008.0,64
6295,10024.0,33
6296,1915.0,1737
6297,1915.0,704
6298,1915.0,141
6299,92024.0,36
6300,94109.0,25
6301,60623.0,24
6302,60623.0,13
6303,75220.0,195
6304,78415.0,74
6305,10035.0,6
6306,97405.0,17
6307,97405.0,104
6308,97405.0,47
6309,97405.0,650
6310,97405.0,629
6311,97405.0,15
6312,93030.0,127
6313,6824.0,579
6314,6824.0,14
6315,49201.0,151
6316,49201.0,196
6317,49201.0,144
6318,49201.0,15
6319,92677.0,39
6320,92677.0,34
6321,32216.0,10
6322,10550.0,7
6323,48640.0,15
6324,19711.0,65
6325,94109.0,33
6326,94109.0,210
6327,48185.0,13
6328,48185.0,272
6329,48185.0,19
6330,48185.0,247
6331,48185.0,66
6332,48185.0,43
6333,48185.0,14
6334,48185.0,29
6335,10011.0,49
6336,10011.0,18
6337,90008.0,47
6338,90008.0,339
6339,10035.0,87
6340,10035.0,221
6341,10035.0,5199
6342,43130.0,156
6343,19711.0,119
6344,19711.0,30
6345,19711.0,69
6346,19711.0,587
6347,10024.0,24
6348,94109.0,12
6349,94109.0,37
6350,94109.0,35
6351,75217.0,108
6352,33178.0,361
6353,19120.0,2
6354,10011.0,8
6355,10011.0,337
6356,19120.0,83
6357,98103.0,19
6358,98103.0,25
6359,98103.0,6
6360,98103.0,86
6361,90032.0,56
6362,97477.0,51
6363,98059.0,150
6364,98059.0,1039
6365,98059.0,51
6366,10009.0,41
6367,10009.0,240
6368,10009.0,119
6369,95123.0,133
6370,75051.0,38
6371,10009.0,113
6372,10009.0,83
6373,10009.0,6
6374,10009.0,371
6375,38109.0,561
6376,38109.0,99
6377,19143.0,4
6378,90004.0,14
6379,6708.0,99
6380,6708.0,286
6381,85224.0,49
6382,45503.0,299
6383,45503.0,158
6384,78745.0,32
6385,78745.0,47
6386,78745.0,62
6387,78745.0,4
6388,48234.0,10
6389,48234.0,229
6390,22153.0,311
6391,22153.0,12
6392,10011.0,14
6393,10011.0,5
6394,10011.0,21
6395,10011.0,396
6396,10011.0,17
6397,10011.0,23
6398,75217.0,5
6399,3301.0,824
6400,3301.0,24
6401,3301.0,227
6402,70506.0,241
6403,70506.0,3
6404,70506.0,8
6405,27604.0,177
6406,99207.0,569
6407,99207.0,149
6408,77041.0,899
6409,77041.0,46
6410,77041.0,47
6411,77041.0,7
6412,77041.0,76
6413,40214.0,102
6414,40214.0,98
6415,33021.0,11
6416,85224.0,83
6417,19120.0,108
6418,19120.0,5
6419,74133.0,21
6420,74133.0,368
6421,74133.0,12
6422,74133.0,332
6423,84020.0,111
6424,94601.0,454
6425,1841.0,19
6426,19120.0,8399
6427,19120.0,6
6428,19120.0,10
6429,19120.0,122
6430,28540.0,25
6431,28540.0,945
6432,28540.0,14
6433,28540.0,410
6434,60610.0,23
6435,60610.0,180
6436,83201.0,35
6437,83201.0,477
6438,83201.0,302
6439,75023.0,974
6440,10024.0,589
6441,10024.0,34
6442,10024.0,99
6443,10024.0,37
6444,10024.0,24
6445,10024.0,82
6446,60623.0,7
6447,77095.0,103
6448,77095.0,2
6449,77095.0,8
6450,6450.0,10
6451,6450.0,45
6452,6450.0,6
6453,60025.0,158
6454,77036.0,3
6455,94110.0,56
6456,94110.0,36
6457,10009.0,135
6458,10009.0,15
6459,21215.0,3
6460,21215.0,14
6461,21215.0,37
6462,21215.0,89
6463,21215.0,261
6464,21215.0,74
6465,40214.0,13
6466,37087.0,84
6467,90008.0,68
6468,2908.0,2079
6469,2908.0,629
6470,2908.0,72
6471,48234.0,131
6472,48234.0,114
6473,77070.0,100
6474,38401.0,871
6475,19140.0,61
6476,33024.0,4
6477,33024.0,5
6478,33024.0,205
6479,33024.0,15
6480,33024.0,503
6481,33024.0,24
6482,33024.0,241
6483,33024.0,110
6484,10011.0,384
6485,10011.0,78
6486,10011.0,45
6487,28540.0,962
6488,28540.0,12
6489,28540.0,295
6490,10011.0,32
6491,19120.0,103
6492,32839.0,289
6493,32839.0,39
6494,32839.0,244
6495,77095.0,24
6496,77095.0,15
6497,77095.0,26
6498,40214.0,20
6499,40214.0,135
6500,40214.0,279
6501,40214.0,90
6502,44256.0,539
6503,44256.0,50
6504,44256.0,19
6505,10011.0,1247
6506,60653.0,5
6507,19143.0,19
6508,19143.0,332
6509,10009.0,279
6510,10009.0,50
6511,10009.0,34
6512,94109.0,23
6513,94109.0,11
6514,94109.0,286
6515,94109.0,206
6516,94122.0,218
6517,94122.0,529
6518,94122.0,99
6519,94122.0,108
6520,94122.0,2
6521,49201.0,5443
6522,49201.0,302
6523,49201.0,56
6524,19120.0,10
6525,19120.0,59
6526,19120.0,5
6527,19120.0,9
6528,2886.0,1999
6529,10024.0,216
6530,79907.0,6
6531,79907.0,4
6532,55901.0,8
6533,55901.0,142
6534,55901.0,399
6535,14215.0,2152
6536,14215.0,4007
6537,37918.0,328
6538,37918.0,98
6539,19711.0,158
6540,19711.0,291
6541,98103.0,73
6542,98103.0,139
6543,98103.0,107
6544,98103.0,33
6545,44105.0,58
6546,44105.0,5
6547,44105.0,24
6548,60126.0,634
6549,60126.0,17
6550,55044.0,155
6551,10035.0,327
6552,90036.0,13
6553,90036.0,158
6554,60653.0,319
6555,60653.0,505
6556,60653.0,3
6557,60653.0,8
6558,60653.0,24
6559,14215.0,1522
6560,95661.0,419
6561,95661.0,3
6562,76017.0,33
6563,1841.0,16
6564,1841.0,194
6565,1841.0,8
6566,1841.0,872
6567,76706.0,243
6568,76706.0,7
6569,77095.0,2
6570,77095.0,317
6571,77095.0,149
6572,77095.0,227
6573,98105.0,11
6574,7060.0,563
6575,7060.0,319
6576,90008.0,1049
6577,90008.0,170
6578,22204.0,173
6579,98103.0,1007
6580,98105.0,6
6581,98105.0,8
6582,98105.0,101
6583,98026.0,179
6584,24153.0,101
6585,24153.0,271
6586,24153.0,8
6587,24153.0,19
6588,24153.0,302
6589,24153.0,14
6590,24153.0,231
6591,33445.0,9
6592,94110.0,34
6593,94110.0,19
6594,10024.0,33
6595,46203.0,125
6596,43229.0,11
6597,43229.0,5
6598,32216.0,1
6599,32216.0,62
6600,20735.0,60
6601,20735.0,146
6602,20735.0,239
6603,20735.0,15
6604,80022.0,146
6605,92704.0,5
6606,92704.0,45
6607,92704.0,211
6608,92704.0,484
6609,92704.0,371
6610,20735.0,89
6611,90049.0,19
6612,40214.0,191
6613,40214.0,21
6614,40214.0,469
6615,40214.0,209
6616,90045.0,239
6617,90045.0,22
6618,90045.0,219
6619,65807.0,32
6620,65807.0,209
6621,65807.0,4164
6622,65807.0,212
6623,94109.0,41
6624,94109.0,58
6625,77590.0,102
6626,77590.0,199
6627,10024.0,6999
6628,98006.0,12
6629,10024.0,279
6630,27893.0,7
6631,98115.0,698
6632,98115.0,1747
6633,65807.0,54
6634,94109.0,199
6635,28205.0,68
6636,28205.0,627
6637,28205.0,122
6638,10011.0,6
6639,10011.0,107
6640,44052.0,1421
6641,46203.0,125
6642,46203.0,79
6643,46203.0,133
6644,97756.0,438
6645,97756.0,139
6646,97756.0,133
6647,97477.0,564
6648,97477.0,87
6649,76017.0,42
6650,76017.0,319
6651,76017.0,45
6652,76017.0,21
6653,76017.0,20
6654,76017.0,213
6655,85234.0,333
6656,85234.0,31
6657,85234.0,51
6658,85234.0,10
6659,85234.0,68
6660,85234.0,386
6661,1841.0,39
6662,1841.0,113
6663,1841.0,447
6664,23464.0,356
6665,23464.0,251
6666,75061.0,219
6667,8360.0,42
6668,8360.0,6
6669,8360.0,17
6670,8360.0,87
6671,31907.0,29
6672,90032.0,49
6673,92024.0,265
6674,22901.0,67
6675,46226.0,10
6676,46226.0,83
6677,46226.0,19
6678,46226.0,393
6679,85023.0,46
6680,6450.0,10
6681,6450.0,79
6682,6450.0,146
6683,53132.0,3
6684,90008.0,20
6685,61701.0,180
6686,61701.0,41
6687,61701.0,13
6688,90032.0,1117
6689,94109.0,111
6690,77095.0,12
6691,53209.0,17
6692,53209.0,155
6693,70601.0,477
6694,21215.0,164
6695,53132.0,47
6696,10024.0,415
6697,10024.0,35
6698,10024.0,54
6699,92024.0,16
6700,92024.0,225
6701,92024.0,50
6702,27893.0,163
6703,27893.0,6
6704,90805.0,217
6705,90805.0,5
6706,90805.0,143
6707,33311.0,519
6708,21215.0,7
6709,87124.0,883
6710,87124.0,230
6711,95207.0,273
6712,43229.0,9
6713,60076.0,266
6714,60076.0,56
6715,60076.0,39
6716,60076.0,95
6717,71901.0,30
6718,71901.0,25
6719,71901.0,159
6720,27534.0,34
6721,90032.0,149
6722,90032.0,23
6723,90032.0,16
6724,3060.0,14
6725,98103.0,10
6726,98103.0,11
6727,98103.0,20
6728,47374.0,177
6729,33180.0,50
6730,37167.0,6
6731,37167.0,643
6732,37167.0,20
6733,80013.0,177
6734,80013.0,32
6735,33142.0,11
6736,94122.0,113
6737,94122.0,579
6738,94122.0,150
6739,94122.0,48
6740,60623.0,102
6741,60623.0,359
6742,60623.0,13
6743,90008.0,122
6744,3820.0,35
6745,43017.0,479
6746,43017.0,23
6747,10009.0,629
6748,10035.0,14
6749,10035.0,17
6750,10035.0,116
6751,7501.0,121
6752,7501.0,8
6753,7501.0,61
6754,7501.0,7
6755,7501.0,275
6756,8701.0,47
6757,8701.0,512
6758,8701.0,395
6759,8701.0,81
6760,27405.0,32
6761,10035.0,272
6762,10035.0,253
6763,60623.0,29
6764,60623.0,35
6765,60623.0,1362
6766,60653.0,317
6767,60653.0,15
6768,60653.0,14
6769,8701.0,196
6770,31907.0,35
6771,85023.0,419
6772,85023.0,13
6773,90004.0,7
6774,90004.0,4
6775,90004.0,38
6776,10024.0,17
6777,78207.0,93
6778,10009.0,449
6779,21215.0,344
6780,21215.0,14
6781,21215.0,12
6782,21215.0,58
6783,19143.0,20
6784,19143.0,37
6785,19143.0,138
6786,19143.0,259
6787,19143.0,20
6788,30318.0,129
6789,30318.0,69
6790,27707.0,140
6791,95661.0,8
6792,95823.0,9
6793,6824.0,62
6794,60610.0,21
6795,60610.0,239
6796,60610.0,34
6797,77041.0,20
6798,77041.0,3
6799,77041.0,7
6800,85023.0,35
6801,85023.0,269
6802,85023.0,45
6803,85023.0,100
6804,85023.0,47
6805,91767.0,99
6806,30318.0,9
6807,98208.0,3
6808,77095.0,98
6809,77095.0,22
6810,19140.0,3
6811,19140.0,12
6812,19140.0,113
6813,19140.0,18
6814,19140.0,127
6815,19140.0,241
6816,98105.0,6
6817,98105.0,17
6818,98105.0,3266
6819,61604.0,1
6820,61604.0,7
6821,61604.0,113
6822,61604.0,2
6823,90036.0,168
6824,36116.0,98
6825,36116.0,358
6826,47905.0,32
6827,47905.0,17499
6828,47905.0,735
6829,47905.0,34
6830,47905.0,33
6831,10009.0,197
6832,10024.0,17
6833,60610.0,8
6834,92704.0,146
6835,90640.0,27
6836,91360.0,152
6837,91360.0,22
6838,8360.0,11
6839,90503.0,1640
6840,90503.0,371
6841,45373.0,14
6842,22153.0,20
6843,22153.0,11
6844,22153.0,67
6845,22153.0,1059
6846,92020.0,478
6847,90036.0,32
6848,85023.0,55
6849,60423.0,76
6850,90045.0,59
6851,53132.0,1565
6852,53132.0,106
6853,72209.0,62
6854,72209.0,494
6855,72209.0,367
6856,72209.0,44
6857,72209.0,182
6858,90008.0,28
6859,90008.0,7
6860,90008.0,10
6861,90008.0,274
6862,90008.0,23
6863,90008.0,218
6864,78207.0,10
6865,90004.0,12
6866,90004.0,91
6867,90004.0,254
6868,90004.0,31
6869,90004.0,2887
6870,90004.0,12
6871,90004.0,47
6872,60610.0,11
6873,98105.0,4
6874,77705.0,10
6875,77705.0,119
6876,23320.0,25
6877,23320.0,1652
6878,75217.0,131
6879,75217.0,5
6880,98105.0,2003
6881,98105.0,32
6882,98105.0,1913
6883,98105.0,146
6884,98105.0,114
6885,55407.0,2567
6886,45503.0,37
6887,45503.0,259
6888,90032.0,19
6889,90032.0,73
6890,31907.0,95
6891,31907.0,50
6892,31907.0,113
6893,31907.0,25
6894,31907.0,20
6895,31907.0,411
6896,31907.0,34
6897,31907.0,244
6898,44107.0,10
6899,60540.0,602
6900,60540.0,7
6901,10009.0,559
6902,92646.0,2399
6903,60653.0,16
6904,60653.0,5
6905,60653.0,235
6906,94513.0,10
6907,48183.0,41
6908,98103.0,1001
6909,29406.0,14
6910,43229.0,2
6911,98103.0,115
6912,94109.0,186
6913,90049.0,159
6914,33407.0,55
6915,60623.0,132
6916,60623.0,17
6917,60623.0,124
6918,95823.0,1403
6919,98115.0,28
6920,19143.0,24
6921,93101.0,356
6922,10011.0,16
6923,36830.0,491
6924,36830.0,7
6925,10035.0,23
6926,10035.0,681
6927,90032.0,18
6928,94109.0,93
6929,94109.0,21
6930,94109.0,862
6931,94109.0,19
6932,19140.0,13
6933,19140.0,23
6934,19140.0,31
6935,19140.0,41
6936,79907.0,95
6937,60653.0,84
6938,79907.0,36
6939,98105.0,479
6940,10009.0,102
6941,10009.0,28
6942,10009.0,713
6943,10009.0,68
6944,90032.0,623
6945,19711.0,11
6946,10011.0,523
6947,95661.0,2
6948,60505.0,221
6949,60505.0,128
6950,10011.0,58
6951,10011.0,79
6952,75217.0,479
6953,90008.0,11
6954,90008.0,53
6955,90008.0,503
6956,90004.0,21
6957,31907.0,36
6958,31907.0,51
6959,94110.0,15
6960,94110.0,146
6961,94110.0,12
6962,92503.0,7
6963,29203.0,10
6964,29203.0,22
6965,29203.0,24
6966,29203.0,75
6967,29203.0,6
6968,29203.0,60
6969,10011.0,824
6970,98632.0,24
6971,85023.0,12
6972,85023.0,89
6973,85023.0,471
6974,85023.0,18
6975,77095.0,31
6976,85234.0,5
6977,85234.0,621
6978,72401.0,59
6979,30318.0,48
6980,90036.0,154
6981,10024.0,5
6982,10024.0,30
6983,48227.0,24
6984,48227.0,8
6985,48227.0,376
6986,48227.0,29
6987,48227.0,11
6988,48227.0,26
6989,33311.0,1158
6990,79605.0,1
6991,23666.0,44
6992,23666.0,226
6993,23666.0,186
6994,23666.0,265
6995,23666.0,27
6996,89115.0,31
6997,61107.0,13
6998,61107.0,175
6999,92677.0,12
7000,40214.0,208
7001,40214.0,25
7002,61761.0,366
7003,90045.0,289
7004,90045.0,69
7005,77642.0,5
7006,10009.0,205
7007,60623.0,8
7008,45503.0,12
7009,45503.0,598
7010,45503.0,25
7011,10035.0,17
7012,10035.0,5
7013,10035.0,208
7014,93905.0,148
7015,40475.0,146
7016,40475.0,32
7017,40475.0,587
7018,40475.0,14
7019,10035.0,25
7020,80219.0,15
7021,80219.0,6
7022,80219.0,4
7023,80219.0,143
7024,80219.0,31
7025,80219.0,223
7026,10024.0,227
7027,10024.0,46
7028,10011.0,5
7029,68025.0,33
7030,10011.0,28
7031,10011.0,36
7032,10011.0,92
7033,10011.0,245
7034,10011.0,55
7035,10011.0,35
7036,92105.0,523
7037,33801.0,479
7038,30080.0,12
7039,30080.0,17
7040,10009.0,166
7041,10009.0,24
7042,10009.0,124
7043,19134.0,599
7044,19134.0,198
7045,19134.0,9
7046,75217.0,9
7047,94521.0,99
7048,94521.0,399
7049,37211.0,15
7050,80013.0,14
7051,92804.0,209
7052,92804.0,23
7053,92804.0,30
7054,92804.0,119
7055,92804.0,363
7056,92804.0,35
